avg_degree,candidate_rank_min,candidate_source_count,clustering_product,clustering_u,clustering_v,community_internal_edges_u,community_internal_edges_v,community_internal_product,community_pair_edges,community_size_product,community_size_u,community_size_v,current_edges,current_gcc_ratio,current_nodes,degree_abs_diff,degree_max,degree_min,degree_product,degree_sum,degree_u,degree_v,density,gcc_delta,graph_id,graph_type,is_inter_community,m4_score,m7_score,m8_score,n,node_betweenness_product,node_betweenness_u,node_betweenness_v,num_communities,pagerank_product,pagerank_u,pagerank_v,remove_ratio,same_community,source_bridge,source_m2,source_m4,source_m5,source_m7,source_m8,source_random,split,step,u,v,damage_rank
7.777777777777778,3,1,0.22959183673469385,0.5357142857142857,0.42857142857142855,50,50,2500,0,256,16,16,630,1.0,162,0,8,8,64,16,8,8,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.010919051171350076,0.10625750503596154,0.10276028189872007,8,4.1780148771704994e-05,0.00650981039321598,0.00641802852126769,0.027777777777777776,1,0,0,0,1,0,0,0,train,18,146,150,1
7.777777777777778,4,1,0.3571428571428572,0.6428571428571429,0.5555555555555556,86,86,7396,0,625,25,25,630,1.0,162,1,9,8,72,17,8,9,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.007203908288176901,0.08143192991797629,0.08846540043239993,8,4.465260406057896e-05,0.006300178349619531,0.007087514286524212,0.027777777777777776,1,0,0,0,1,0,0,0,train,18,105,109,1
7.777777777777778,5,1,0.1020408163265306,0.23809523809523808,0.42857142857142855,57,50,2850,1,272,17,16,630,1.0,162,1,8,7,56,15,7,8,0.04830917874396135,0.0,train_000,ws,1,2850.0,272.0,15232.0,162,0.0024423001647630297,0.05676702641767435,0.0430232182111026,8,3.557170954542736e-05,0.005554976651284623,0.006403574988420731,0.027777777777777776,0,0,0,0,0,1,0,0,train,18,22,156,1
7.777777777777778,5,1,0.12962962962962962,0.3333333333333333,0.3888888888888889,79,71,5609,2,483,23,21,630,1.0,162,0,9,9,81,18,9,9,0.04830917874396135,0.0,train_000,ws,1,2804.5,241.5,19561.5,162,0.0006207216350507265,0.02412398743087247,0.025730474152724985,8,4.7515330933721326e-05,0.006930824952040258,0.006855653008482638,0.027777777777777776,0,0,0,0,0,0,1,0,train,18,20,81,1
7.777777777777778,1,1,0.3061224489795918,0.5357142857142857,0.5714285714285714,86,86,7396,0,625,25,25,630,1.0,162,0,8,8,64,16,8,8,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0005255098897933396,0.0567310917171974,0.009263172519453508,8,4.2779699936752246e-05,0.006468401014623093,0.0066136437490564234,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,115,118,1
7.777777777777778,2,1,0.3758503401360544,0.6071428571428571,0.6190476190476191,75,75,5625,0,484,22,22,630,1.0,162,1,8,7,56,15,8,7,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0009137500811014434,0.02188036017719439,0.041761199253649996,8,3.7137151495781645e-05,0.006457351384760378,0.0057511430434817115,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,134,138,1
7.777777777777778,3,1,0.38095238095238093,0.6666666666666666,0.5714285714285714,49,49,2401,0,256,16,16,630,1.0,162,1,8,7,56,15,7,8,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,1.523561010362891e-05,0.0028509649638155878,0.005344018708401922,8,3.6695123361280216e-05,0.0057169092186021096,0.0064186996781195795,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,50,51,1
7.777777777777778,4,1,0.3903061224489796,0.6428571428571429,0.6071428571428571,86,86,7396,0,625,25,25,630,1.0,162,0,8,8,64,16,8,8,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0008255435376671528,0.036791316769166235,0.02243854284549602,8,4.040357722162097e-05,0.006340406569850111,0.006372395330884297,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,106,108,1
7.777777777777778,5,1,0.4285714285714286,0.5357142857142857,0.8,86,86,7396,0,625,25,25,630,1.0,162,3,8,5,40,13,8,5,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,6.837762217128978e-06,0.02573841427090936,0.0002656636941638361,8,2.9615075701450185e-05,0.006622135576984576,0.0044721337032691145,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,119,120,1
7.777777777777778,6,1,0.2653061224489796,0.4642857142857143,0.5714285714285714,49,73,3577,10,352,16,22,630,1.0,162,1,8,7,56,15,8,7,0.04830917874396135,0.0,train_000,ws,1,357.7,35.2,1971.2000000000003,162,0.0003212257807605569,0.052755980349559445,0.0060888979530306355,8,3.6194694716138504e-05,0.0063750617816547075,0.0056775441487162855,0.027777777777777776,0,0,0,0,0,0,0,1,train,18,53,55,1
7.777777777777778,7,1,0.2751322751322751,0.4444444444444444,0.6190476190476191,75,75,5625,0,484,22,22,630,1.0,162,2,9,7,63,16,9,7,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00031446789918713054,0.039776878913362346,0.00790579622579414,8,4.136784998313432e-05,0.007196001792571825,0.0057487270258655115,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,131,133,1
7.777777777777778,8,1,0.25297619047619047,0.4722222222222222,0.5357142857142857,73,73,5329,0,484,22,22,630,1.0,162,1,9,8,72,17,9,8,0.04830917874396135,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00021781187532990626,0.03370593071759987,0.006462123154373355,8,4.289121501067291e-05,0.00690459177989395,0.0062119841951513155,0.027777777777777776,1,0,0,0,0,0,0,1,train,18,66,69,1
7.765432098765432,1,1,0.11753086419753087,0.3111111111111111,0.37777777777777777,57,57,3249,0,289,17,17,629,1.0,162,0,10,10,100,20,10,10,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.004074017933841958,0.06495008413629119,0.06272536807331985,9,5.554411233337836e-05,0.007425006119697515,0.007480682364156914,0.029320987654320986,1,0,1,0,0,0,0,0,train,19,29,30,1
7.765432098765432,2,1,0.11753086419753087,0.3111111111111111,0.37777777777777777,57,64,3648,2,323,17,19,629,1.0,162,0,10,10,100,20,10,10,0.04823249750785983,0.0,train_000,ws,1,1824.0,161.5,16150.0,162,0.003478386254338659,0.06495008413629119,0.053554761330864745,9,5.5516473449017304e-05,0.007425006119697515,0.0074769599585567705,0.029320987654320986,0,0,1,0,0,0,0,0,train,19,29,75,1
7.765432098765432,3,1,0.09506172839506173,0.3055555555555556,0.3111111111111111,79,57,4503,9,391,23,17,629,1.0,162,1,10,9,90,19,9,10,0.04823249750785983,0.0,train_000,ws,1,500.3333333333333,43.44444444444444,3910.0,162,0.0019381277470457666,0.029840265379468968,0.06495008413629119,9,5.162779434057776e-05,0.006953232564161308,0.007425006119697515,0.029320987654320986,0,0,1,0,0,0,0,0,train,19,14,29,1
7.765432098765432,4,1,0.12962962962962965,0.4166666666666667,0.3111111111111111,57,57,3249,0,289,17,17,629,1.0,162,1,10,9,90,19,9,10,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.001040600157800142,0.01602153671758989,0.06495008413629119,9,5.104451836984978e-05,0.0068746769426136535,0.007425006119697515,0.029320987654320986,1,0,1,0,0,0,0,0,train,19,23,29,1
7.765432098765432,5,1,0.09506172839506173,0.3111111111111111,0.3055555555555556,57,64,3648,2,323,17,19,629,1.0,162,1,10,9,90,19,10,9,0.04823249750785983,0.0,train_000,ws,1,1824.0,161.5,14535.0,162,0.0017305117845272926,0.06495008413629119,0.026643718904135496,9,5.1019477965015955e-05,0.007425006119697515,0.0068713045002977615,0.029320987654320986,0,0,1,0,0,0,0,0,train,19,29,71,1
7.765432098765432,1,4,0.19047619047619047,0.4,0.47619047619047616,57,86,4902,1,425,17,25,629,1.0,162,3,10,7,70,17,10,7,0.04823249750785983,0.0,train_000,ws,1,4902.0,425.0,29750.0,162,0.006376380250627455,0.08785928243873449,0.07257491836532803,9,4.108923306822711e-05,0.007448670254968698,0.0055163179012815335,0.029320987654320986,0,0,0,1,1,1,1,0,train,19,37,99,1
7.765432098765432,2,3,0.2361111111111111,0.5,0.4722222222222222,49,86,4214,1,400,16,25,629,1.0,162,1,9,8,72,17,8,9,0.04823249750785983,0.0,train_000,ws,1,4214.0,400.0,28800.0,162,0.005315270938386433,0.06688351240721922,0.07947057125266521,9,4.2730406357932755e-05,0.006212850896541656,0.006877745349034268,0.029320987654320986,0,0,0,1,0,1,1,0,train,19,42,98,1
7.765432098765432,3,3,0.19345238095238096,0.4166666666666667,0.4642857142857143,79,44,3476,1,322,23,14,629,1.0,162,1,9,8,72,17,9,8,0.04823249750785983,0.0,train_000,ws,1,3476.0,322.0,23184.0,162,0.001563164493514751,0.03555289528327299,0.043967291019760976,9,4.383083489640591e-05,0.006989451367573592,0.006270997906896076,0.029320987654320986,0,0,0,1,0,1,1,0,train,19,7,85,1
7.765432098765432,4,2,0.1020408163265306,0.23809523809523808,0.42857142857142855,57,50,2850,1,272,17,16,629,1.0,162,1,8,7,56,15,7,8,0.04823249750785983,0.0,train_000,ws,1,2850.0,272.0,15232.0,162,0.002638958817971204,0.05866687917310491,0.04498208964183323,9,3.571476037087445e-05,0.00555823168653914,0.006425561650725721,0.029320987654320986,0,0,0,1,0,1,0,0,train,19,22,156,1
7.765432098765432,5,1,0.16581632653061226,0.35714285714285715,0.4642857142857143,79,64,5056,2,437,23,19,629,1.0,162,0,8,8,64,16,8,8,0.04823249750785983,0.0,train_000,ws,1,2528.0,218.5,13984.0,162,0.00018324378408397348,0.013542469149501428,0.013531046817316891,9,3.8909944246559695e-05,0.006292899273334089,0.006183150652265965,0.029320987654320986,0,0,0,1,0,0,0,0,train,19,13,76,1
7.765432098765432,1,1,0.14285714285714285,0.3333333333333333,0.42857142857142855,29,50,1450,4,160,10,16,629,1.0,162,1,9,8,72,17,9,8,0.04823249750785983,0.0,train_000,ws,1,362.5,40.0,2880.0,162,0.01584575373352131,0.14403917722041562,0.11001002671150628,9,4.533114058509268e-05,0.0070435632572975575,0.006435825012024542,0.029320987654320986,0,0,0,0,1,0,0,0,train,19,57,151,1
7.765432098765432,2,1,0.3571428571428572,0.6428571428571429,0.5555555555555556,86,86,7396,0,625,25,25,629,1.0,162,1,9,8,72,17,8,9,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00933951638200167,0.09101720990410184,0.1026126420689234,9,4.465576628128316e-05,0.0063005323997452605,0.0070876179103671715,0.029320987654320986,1,0,0,0,1,0,0,0,train,19,105,109,1
7.765432098765432,3,1,0.2653061224489796,0.6190476190476191,0.42857142857142855,50,50,2500,0,256,16,16,629,1.0,162,1,8,7,56,15,7,8,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.008342943743245897,0.07583803033813175,0.11001002671150628,9,3.744055120172317e-05,0.005817521628038384,0.006435825012024542,0.029320987654320986,1,0,0,0,1,0,0,0,train,19,147,151,1
7.765432098765432,5,1,0.3832199546485261,0.6190476190476191,0.6190476190476191,75,50,3750,7,352,22,16,629,1.0,162,0,7,7,49,14,7,7,0.04823249750785983,0.0,train_000,ws,1,535.7142857142857,50.285714285714285,2464.0,162,0.005593513607566291,0.07375605065990017,0.07583803033813175,9,3.405013522656908e-05,0.005853031136568456,0.005817521628038384,0.029320987654320986,0,0,0,0,1,0,0,0,train,19,144,147,1
7.765432098765432,5,1,0.21428571428571427,0.5,0.42857142857142855,49,50,2450,1,256,16,16,629,1.0,162,2,9,7,63,16,9,7,0.04823249750785983,0.0,train_000,ws,1,2450.0,256.0,16128.0,162,0.0026083825609677534,0.05144534153654162,0.05070201660756824,9,3.8749682421690925e-05,0.006836860749542607,0.005667759493899787,0.029320987654320986,0,0,0,0,0,1,0,0,train,19,39,158,1
7.765432098765432,4,1,0.12962962962962962,0.3333333333333333,0.3888888888888889,79,64,5056,2,437,23,19,629,1.0,162,0,9,9,81,18,9,9,0.04823249750785983,0.0,train_000,ws,1,2528.0,218.5,17698.5,162,0.0006561219324273371,0.02524507549389982,0.025990095873782648,9,4.7534533863114356e-05,0.006931707102889078,0.006857550839576352,0.029320987654320986,0,0,0,0,0,0,1,0,train,19,20,81,1
7.765432098765432,5,1,0.23214285714285715,0.5,0.4642857142857143,57,44,2508,1,238,17,14,629,1.0,162,1,9,8,72,17,9,8,0.04823249750785983,0.0,train_000,ws,1,2508.0,238.0,17136.0,162,0.004151027630108861,0.05786078115518481,0.0717416451564255,9,4.181170189675312e-05,0.006770923598757873,0.006175184417148568,0.029320987654320986,0,0,0,0,0,0,1,0,train,19,34,97,1
7.765432098765432,1,1,0.26785714285714285,0.5,0.5357142857142857,49,49,2401,0,256,16,16,629,1.0,162,1,9,8,72,17,9,8,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0004777084332994826,0.05144534153654162,0.009285747145058145,9,4.308337045209749e-05,0.006836860749542607,0.006301630533425712,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,39,43,1
7.765432098765432,2,1,0.41326530612244905,0.6428571428571429,0.6428571428571429,57,49,2793,11,272,17,16,629,1.0,162,0,8,8,64,16,8,8,0.04823249750785983,0.0,train_000,ws,1,253.9090909090909,24.727272727272727,1582.5454545454545,162,1.4549925905890978e-05,0.0034975802144574077,0.004159997773817508,9,3.760662819039197e-05,0.00610636010587501,0.006158599810418998,0.029320987654320986,0,0,0,0,0,0,0,1,train,19,36,40,1
7.765432098765432,3,1,0.4285714285714286,0.6666666666666666,0.6428571428571429,57,57,3249,0,289,17,17,629,1.0,162,1,8,7,56,15,7,8,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,1.6393272300275207e-05,0.003809639285433766,0.004303103541313011,9,3.339937306792421e-05,0.005462191455602297,0.0061146470861375875,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,32,35,1
7.765432098765432,4,1,0.38095238095238093,0.5714285714285714,0.6666666666666666,75,75,5625,0,484,22,22,629,1.0,162,1,8,7,56,15,8,7,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00163862960651339,0.0659712903347242,0.024838525943623877,9,3.823802405382358e-05,0.006549810574883918,0.0058380351029466634,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,142,143,1
7.765432098765432,5,1,0.3758503401360544,0.6071428571428571,0.6190476190476191,75,75,5625,0,484,22,22,629,1.0,162,1,8,7,56,15,8,7,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0011945199740713694,0.025041498684220922,0.04770161678957565,9,3.767741002217929e-05,0.00649166378125976,0.005803968180075352,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,139,140,1
7.765432098765432,6,1,0.20408163265306123,0.35714285714285715,0.5714285714285714,79,79,6241,0,529,23,23,629,1.0,162,1,8,7,56,15,8,7,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,1.755509754583303e-05,0.013542469149501428,0.001296299615087499,9,3.54022693584573e-05,0.006292899273334089,0.005625748612960169,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,13,16,1
7.765432098765432,7,1,0.30357142857142855,0.5,0.6071428571428571,49,49,2401,0,256,16,16,629,1.0,162,1,9,8,72,17,9,8,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00024231580962245366,0.05144534153654162,0.0047101603835273745,9,4.237449413119164e-05,0.006836860749542607,0.0061979460579223485,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,39,41,1
7.765432098765432,8,1,0.2653061224489796,0.4642857142857143,0.5714285714285714,86,86,7396,0,625,25,25,629,1.0,162,1,8,7,56,15,8,7,0.04823249750785983,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00027429259408462815,0.04744607520898499,0.0057811440224814345,9,3.855374844680363e-05,0.006522213723492104,0.005911144602320898,0.029320987654320986,1,0,0,0,0,0,0,1,train,19,117,121,1
7.753086419753086,1,1,0.11753086419753087,0.3111111111111111,0.37777777777777777,87,87,7569,0,625,25,25,628,1.0,162,0,10,10,100,20,10,10,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.003979839834178264,0.06508658311301509,0.061146854602395516,9,5.5626211205915013e-05,0.007428893101877554,0.007487819577300988,0.030864197530864196,1,0,1,0,0,0,0,0,train,20,29,30,1
7.753086419753086,2,2,0.11753086419753087,0.3111111111111111,0.37777777777777777,87,71,6177,4,525,25,21,628,1.0,162,0,10,10,100,20,10,10,0.0481558162717583,0.0,train_000,ws,1,1544.25,131.25,13125.0,162,0.0035004290897702735,0.06508658311301509,0.05378111620473602,9,5.556654600756176e-05,0.007428893101877554,0.007479788071458189,0.030864197530864196,0,0,1,0,0,0,1,0,train,20,29,75,1
7.753086419753086,3,1,0.09506172839506173,0.3055555555555556,0.3111111111111111,79,87,6873,9,575,23,25,628,1.0,162,1,10,9,90,19,9,10,0.0481558162717583,0.0,train_000,ws,1,763.6666666666666,63.888888888888886,5750.0,162,0.002262222189281817,0.03475712014799945,0.06508658311301509,9,5.1677803950288334e-05,0.006956326230784968,0.007428893101877554,0.030864197530864196,0,0,1,0,0,0,0,0,train,20,14,29,1
7.753086419753086,4,1,0.12962962962962965,0.4166666666666667,0.3111111111111111,87,87,7569,0,625,25,25,628,1.0,162,1,10,9,90,19,9,10,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.0012296641676100815,0.018892744230787416,0.06508658311301509,9,5.1095945990429414e-05,0.0068780025893111305,0.007428893101877554,0.030864197530864196,1,0,1,0,0,0,0,0,train,20,23,29,1
7.753086419753086,5,1,0.09506172839506173,0.3111111111111111,0.3055555555555556,87,71,6177,4,525,25,21,628,1.0,162,1,10,9,90,19,10,9,0.0481558162717583,0.0,train_000,ws,1,1544.25,131.25,11812.5,162,0.0017419686980479734,0.06508658311301509,0.026763867677970628,9,5.1078119363854766e-05,0.007428893101877554,0.006875602955027775,0.030864197530864196,0,0,1,0,0,0,0,0,train,20,29,71,1
7.753086419753086,1,4,0.19047619047619047,0.4,0.47619047619047616,87,56,4872,1,425,25,17,628,1.0,162,3,10,7,70,17,10,7,0.0481558162717583,0.0,train_000,ws,1,4872.0,425.0,29750.0,162,0.006665263547109836,0.08871860982894558,0.07512813331905037,9,4.114239254223627e-05,0.007455810988743152,0.0055181646375362,0.030864197530864196,0,0,0,1,1,1,1,0,train,20,37,99,1
7.753086419753086,2,3,0.1989795918367347,0.4642857142857143,0.42857142857142855,79,56,4424,1,414,23,18,628,1.0,162,0,8,8,64,16,8,8,0.0481558162717583,0.0,train_000,ws,1,4424.0,414.0,26496.0,162,0.0014587933175312772,0.030379056145392422,0.048019705107017675,9,4.039982881069472e-05,0.00632659514300366,0.006385714258224876,0.030864197530864196,0,0,0,1,0,1,1,0,train,20,8,57,1
7.753086419753086,3,3,0.23214285714285715,0.4642857142857143,0.5,56,42,2352,1,234,18,13,628,1.0,162,1,9,8,72,17,8,9,0.0481558162717583,0.0,train_000,ws,1,2352.0,234.0,16848.0,162,0.0019477430223081417,0.045447811220590974,0.042856695845138536,9,4.453365723135329e-05,0.0064169333425993045,0.00694002179136149,0.030864197530864196,0,0,0,1,0,1,1,0,train,20,53,92,1
7.753086419753086,4,2,0.1020408163265306,0.23809523809523808,0.42857142857142855,87,50,4350,2,400,25,16,628,1.0,162,1,8,7,56,15,7,8,0.0481558162717583,0.0,train_000,ws,1,2175.0,200.0,11200.0,162,0.004552491254953638,0.07413403483672858,0.06140892324260996,9,3.590640637539066e-05,0.005563296422110146,0.006454160204854129,0.030864197530864196,0,0,0,1,0,1,0,0,train,20,22,156,1
7.753086419753086,5,2,0.21428571428571427,0.5,0.42857142857142855,87,50,4350,2,400,25,16,628,1.0,162,2,9,7,63,16,9,7,0.0481558162717583,0.0,train_000,ws,1,2175.0,200.0,12600.0,162,0.004126968660065303,0.06389918191766213,0.06458562592214633,9,3.8910564805664334e-05,0.006842631944091638,0.005686490976511192,0.030864197530864196,0,0,0,1,0,1,0,0,train,20,39,158,1
7.753086419753086,1,1,0.1455026455026455,0.47619047619047616,0.3055555555555556,50,50,2500,0,256,16,16,628,1.0,162,2,9,7,63,16,7,9,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.018243287895079934,0.13014972732455543,0.14017154142464316,9,4.173547385234514e-05,0.005820814591748385,0.007170040068190721,0.030864197530864196,1,0,0,0,1,0,0,0,train,20,148,159,1
7.753086419753086,2,1,0.3571428571428572,0.6428571428571429,0.5555555555555556,56,56,3136,0,289,17,17,628,1.0,162,1,9,8,72,17,8,9,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.011088200340451866,0.09852716454621403,0.11253952543464255,9,4.4661802402259286e-05,0.006301378889163491,0.00708762370710074,0.030864197530864196,1,0,0,0,1,0,0,0,train,20,105,109,1
7.753086419753086,3,1,0.2976190476190476,0.5555555555555556,0.5357142857142857,56,56,3136,0,289,17,17,628,1.0,162,1,9,8,72,17,9,8,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.008492546902611937,0.11253952543464255,0.07546279291486788,9,4.583960635665037e-05,0.00708762370710074,0.006467556440775197,0.030864197530864196,1,0,0,0,1,0,0,0,train,20,109,115,1
7.753086419753086,5,1,0.3673469387755102,0.5714285714285714,0.6428571428571429,56,56,3136,0,289,17,17,628,1.0,162,0,8,8,64,16,8,8,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.008731575388842089,0.08862099532709637,0.09852716454621403,9,3.9376714564804385e-05,0.0062489044473298845,0.006301378889163491,0.030864197530864196,1,0,0,0,1,0,0,0,train,20,101,105,1
7.753086419753086,5,1,0.12962962962962962,0.3333333333333333,0.3888888888888889,79,71,5609,3,483,23,21,628,1.0,162,0,9,9,81,18,9,9,0.0481558162717583,0.0,train_000,ws,1,1869.6666666666667,161.0,13041.0,162,0.0006621844894025531,0.025398191070896227,0.02607211228367165,9,4.755985991025057e-05,0.006933961264426277,0.006858973982772274,0.030864197530864196,0,0,0,0,0,0,1,0,train,20,20,81,1
7.753086419753086,1,1,0.29931972789115646,0.5238095238095238,0.5714285714285714,79,79,6241,0,529,23,23,628,1.0,162,1,8,7,56,15,7,8,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,8.477242078763275e-06,0.004185895732689519,0.0020251918872610055,9,3.548985850982038e-05,0.005613055703968207,0.006322734065284701,0.030864197530864196,1,0,0,0,0,0,0,1,train,20,11,15,1
7.753086419753086,2,1,0.2818877551020408,0.6071428571428571,0.4642857142857143,71,71,5041,0,441,21,21,628,1.0,162,0,8,8,64,16,8,8,0.0481558162717583,0.0,train_000,ws,0,0.0,0.0,0.0,162,0.00034150901604764654,0.007494429709922718,0.04556837935186507,9,3.926768571765159e-05,0.006260881355933017,0.006271910212839321,0.030864197530864196,1,0,0,0,0,0,0,1,train,20,83,85,1
7.753086419753086,3,1,0.17839506172839506,0.37777777777777777,0.4722222222222222,56,71,3976,11,378,18,21,628,1.0,162,1,10,9,90,19,10,9,0.0481558162717583,0.0,train_000,ws,1,361.45454545454544,34.36363636363637,3092.727272727273,162,0.0011049898125502825,0.07306688946900539,0.015122989641142637,9,5.3127323187339075e-05,0.007651407308181887,0.006943470795304333,0.030864197530864196,0,0,0,0,0,0,0,1,train,20,64,66,1
