gcc_after,gcc_before,gcc_delta,graph_id,graph_type,num_candidate_methods,remove_ratio,selected_method,split,step,u,v
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7568203198494826,M5 dynamic edge betweenness,real_external_test,1609,145,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7572906867356538,M5 dynamic edge betweenness,real_external_test,1610,292,300
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.757761053621825,M5 dynamic edge betweenness,real_external_test,1611,292,310
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7582314205079962,M5 dynamic edge betweenness,real_external_test,1612,292,309
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7587017873941675,M5 dynamic edge betweenness,real_external_test,1613,292,298
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7591721542803387,M5 dynamic edge betweenness,real_external_test,1614,254,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7596425211665099,M5 dynamic edge betweenness,real_external_test,1615,229,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7601128880526811,M5 dynamic edge betweenness,real_external_test,1616,117,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7605832549388523,M5 dynamic edge betweenness,real_external_test,1617,111,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7610536218250236,M5 dynamic edge betweenness,real_external_test,1618,181,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7615239887111948,M5 dynamic edge betweenness,real_external_test,1619,151,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.761994355597366,M5 dynamic edge betweenness,real_external_test,1620,146,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7624647224835371,M5 dynamic edge betweenness,real_external_test,1621,130,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7629350893697083,M5 dynamic edge betweenness,real_external_test,1622,161,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7634054562558796,M5 dynamic edge betweenness,real_external_test,1623,173,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7638758231420508,M5 dynamic edge betweenness,real_external_test,1624,216,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.764346190028222,M5 dynamic edge betweenness,real_external_test,1625,292,306
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7648165569143932,M5 dynamic edge betweenness,real_external_test,1626,66,292
0.08433734939759036,0.08433734939759036,0.0,inf_USAir97,real,5,0.7652869238005644,M5 dynamic edge betweenness,real_external_test,1627,166,292
0.08132530120481928,0.08433734939759036,0.00301204819277108,inf_USAir97,real,5,0.7657572906867357,M5 dynamic edge betweenness,real_external_test,1628,291,292
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7662276575729069,M5 dynamic edge betweenness,real_external_test,1629,216,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7666980244590781,M5 dynamic edge betweenness,real_external_test,1630,178,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7671683913452493,M5 dynamic edge betweenness,real_external_test,1631,161,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7676387582314205,M5 dynamic edge betweenness,real_external_test,1632,254,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7681091251175918,M5 dynamic edge betweenness,real_external_test,1633,291,310
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.768579492003763,M5 dynamic edge betweenness,real_external_test,1634,291,309
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7690498588899342,M5 dynamic edge betweenness,real_external_test,1635,291,300
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7695202257761053,M5 dynamic edge betweenness,real_external_test,1636,291,298
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7699905926622765,M5 dynamic edge betweenness,real_external_test,1637,229,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7704609595484478,M5 dynamic edge betweenness,real_external_test,1638,117,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.770931326434619,M5 dynamic edge betweenness,real_external_test,1639,111,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7714016933207902,M5 dynamic edge betweenness,real_external_test,1640,181,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7718720602069614,M5 dynamic edge betweenness,real_external_test,1641,175,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7723424270931326,M5 dynamic edge betweenness,real_external_test,1642,151,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7728127939793038,M5 dynamic edge betweenness,real_external_test,1643,146,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7732831608654751,M5 dynamic edge betweenness,real_external_test,1644,130,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7737535277516463,M5 dynamic edge betweenness,real_external_test,1645,173,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7742238946378175,M5 dynamic edge betweenness,real_external_test,1646,145,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7746942615239887,M5 dynamic edge betweenness,real_external_test,1647,149,291
0.08132530120481928,0.08132530120481928,0.0,inf_USAir97,real,5,0.7751646284101599,M5 dynamic edge betweenness,real_external_test,1648,66,291
0.0783132530120482,0.08132530120481928,0.00301204819277108,inf_USAir97,real,5,0.7756349952963312,M5 dynamic edge betweenness,real_external_test,1649,166,291
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7761053621825024,M5 dynamic edge betweenness,real_external_test,1650,149,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7765757290686736,M5 dynamic edge betweenness,real_external_test,1651,166,178
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7770460959548448,M5 dynamic edge betweenness,real_external_test,1652,161,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7775164628410159,M5 dynamic edge betweenness,real_external_test,1653,166,254
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7779868297271872,M5 dynamic edge betweenness,real_external_test,1654,166,229
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7784571966133584,M5 dynamic edge betweenness,real_external_test,1655,166,310
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7789275634995296,M5 dynamic edge betweenness,real_external_test,1656,166,300
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7793979303857008,M5 dynamic edge betweenness,real_external_test,1657,166,309
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.779868297271872,M5 dynamic edge betweenness,real_external_test,1658,166,298
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7803386641580433,M5 dynamic edge betweenness,real_external_test,1659,166,181
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7808090310442145,M5 dynamic edge betweenness,real_external_test,1660,166,175
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7812793979303857,M5 dynamic edge betweenness,real_external_test,1661,117,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7817497648165569,M5 dynamic edge betweenness,real_external_test,1662,111,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7822201317027281,M5 dynamic edge betweenness,real_external_test,1663,108,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7826904985888994,M5 dynamic edge betweenness,real_external_test,1664,151,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7831608654750706,M5 dynamic edge betweenness,real_external_test,1665,146,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7836312323612418,M5 dynamic edge betweenness,real_external_test,1666,130,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.784101599247413,M5 dynamic edge betweenness,real_external_test,1667,166,173
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7845719661335842,M5 dynamic edge betweenness,real_external_test,1668,145,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7850423330197555,M5 dynamic edge betweenness,real_external_test,1669,66,166
0.0783132530120482,0.0783132530120482,0.0,inf_USAir97,real,5,0.7855126999059266,M5 dynamic edge betweenness,real_external_test,1670,166,216
0.07530120481927711,0.0783132530120482,0.00301204819277108,inf_USAir97,real,5,0.7859830667920978,M5 dynamic edge betweenness,real_external_test,1671,166,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.786453433678269,M5 dynamic edge betweenness,real_external_test,1672,66,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7869238005644402,M5 dynamic edge betweenness,real_external_test,1673,178,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7873941674506115,M5 dynamic edge betweenness,real_external_test,1674,161,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7878645343367827,M5 dynamic edge betweenness,real_external_test,1675,306,310
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7883349012229539,M5 dynamic edge betweenness,real_external_test,1676,306,309
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7888052681091251,M5 dynamic edge betweenness,real_external_test,1677,300,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7892756349952963,M5 dynamic edge betweenness,real_external_test,1678,298,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7897460018814676,M5 dynamic edge betweenness,real_external_test,1679,254,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7902163687676388,M5 dynamic edge betweenness,real_external_test,1680,229,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.79068673565381,M5 dynamic edge betweenness,real_external_test,1681,181,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7911571025399812,M5 dynamic edge betweenness,real_external_test,1682,117,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7916274694261524,M5 dynamic edge betweenness,real_external_test,1683,111,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7920978363123237,M5 dynamic edge betweenness,real_external_test,1684,108,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7925682031984949,M5 dynamic edge betweenness,real_external_test,1685,175,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.793038570084666,M5 dynamic edge betweenness,real_external_test,1686,151,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7935089369708372,M5 dynamic edge betweenness,real_external_test,1687,146,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7939793038570084,M5 dynamic edge betweenness,real_external_test,1688,130,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7944496707431796,M5 dynamic edge betweenness,real_external_test,1689,216,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7949200376293509,M5 dynamic edge betweenness,real_external_test,1690,173,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7953904045155221,M5 dynamic edge betweenness,real_external_test,1691,145,306
0.07530120481927711,0.07530120481927711,0.0,inf_USAir97,real,5,0.7958607714016933,M5 dynamic edge betweenness,real_external_test,1692,305,306
0.07228915662650602,0.07530120481927711,0.003012048192771094,inf_USAir97,real,5,0.7963311382878645,M5 dynamic edge betweenness,real_external_test,1693,220,306
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7968015051740357,M5 dynamic edge betweenness,real_external_test,1694,66,216
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.797271872060207,M5 dynamic edge betweenness,real_external_test,1695,66,178
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7977422389463782,M5 dynamic edge betweenness,real_external_test,1696,66,161
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7982126058325494,M5 dynamic edge betweenness,real_external_test,1697,66,254
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7986829727187206,M5 dynamic edge betweenness,real_external_test,1698,66,310
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7991533396048918,M5 dynamic edge betweenness,real_external_test,1699,66,309
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.7996237064910631,M5 dynamic edge betweenness,real_external_test,1700,66,300
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8000940733772343,M5 dynamic edge betweenness,real_external_test,1701,66,298
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8005644402634055,M5 dynamic edge betweenness,real_external_test,1702,66,229
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8010348071495766,M5 dynamic edge betweenness,real_external_test,1703,66,118
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8015051740357478,M5 dynamic edge betweenness,real_external_test,1704,66,181
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8019755409219191,M5 dynamic edge betweenness,real_external_test,1705,66,151
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8024459078080903,M5 dynamic edge betweenness,real_external_test,1706,66,117
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8029162746942615,M5 dynamic edge betweenness,real_external_test,1707,66,175
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8033866415804327,M5 dynamic edge betweenness,real_external_test,1708,66,111
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8038570084666039,M5 dynamic edge betweenness,real_external_test,1709,66,146
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8043273753527752,M5 dynamic edge betweenness,real_external_test,1710,66,108
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8047977422389464,M5 dynamic edge betweenness,real_external_test,1711,66,130
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8052681091251176,M5 dynamic edge betweenness,real_external_test,1712,66,173
0.07228915662650602,0.07228915662650602,0.0,inf_USAir97,real,5,0.8057384760112888,M5 dynamic edge betweenness,real_external_test,1713,66,149
0.06927710843373494,0.07228915662650602,0.00301204819277108,inf_USAir97,real,5,0.80620884289746,M5 dynamic edge betweenness,real_external_test,1714,66,145
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8066792097836313,M5 dynamic edge betweenness,real_external_test,1715,178,216
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8071495766698025,M5 dynamic edge betweenness,real_external_test,1716,161,216
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8076199435559737,M5 dynamic edge betweenness,real_external_test,1717,216,310
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8080903104421449,M5 dynamic edge betweenness,real_external_test,1718,216,309
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.808560677328316,M5 dynamic edge betweenness,real_external_test,1719,216,305
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8090310442144873,M5 dynamic edge betweenness,real_external_test,1720,216,300
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8095014111006585,M5 dynamic edge betweenness,real_external_test,1721,216,298
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8099717779868297,M5 dynamic edge betweenness,real_external_test,1722,216,254
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8104421448730009,M5 dynamic edge betweenness,real_external_test,1723,216,229
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8109125117591721,M5 dynamic edge betweenness,real_external_test,1724,216,220
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8113828786453434,M5 dynamic edge betweenness,real_external_test,1725,118,216
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8118532455315146,M5 dynamic edge betweenness,real_external_test,1726,151,216
0.06927710843373494,0.06927710843373494,0.0,inf_USAir97,real,5,0.8123236124176858,M5 dynamic edge betweenness,real_external_test,1727,117,216
